--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]   PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.1960 ,  +0.80710 ,  +0.0000e+00 ,  -1.5130e-01 ,  -1.3078e+00 ,  +4.8470e+00 ,  -5.0630e+02 ,  -4.8121e+04 ,  +3.8495e+05 , 
 0.1920 ,  +0.79499 ,  +0.0000e+00 ,  -1.4419e-01 ,  -1.3854e+00 ,  +6.3692e+00 ,  +1.0591e+03 ,  -3.6369e+04 ,  -5.9476e+06 , 
 0.1820 ,  +0.75882 ,  +0.0000e+00 ,  -1.3099e-01 ,  -1.3453e+00 ,  -4.3109e+00 ,  -1.9765e+02 ,  +1.6935e+04 ,  +1.4955e+06 , 
 0.0100 ,  +0.03535 ,  +0.0000e+00 ,  -1.5685e-01 ,  -1.2276e+00 ,  +3.0316e+00 ,  +7.2927e+02 ,  +1.3643e+04 ,  -6.3123e+06 , 
 0.0100 ,  +0.02567 ,  +0.0000e+00 ,  -9.8239e-02 ,  -1.0026e+00 ,  +5.0377e+00 ,  +1.1041e+02 ,  +2.8461e+04 ,  -3.5457e+06 , 
 0.0130 ,  +0.02320 ,  +0.0000e+00 ,  -3.0198e-02 ,  -1.3828e+00 ,  +4.6345e+00 ,  -1.2164e+01 ,  +3.3551e+04 ,  -3.2379e+06 , 
 0.0170 ,  +0.02119 ,  +0.0000e+00 ,  +2.6924e-03 ,  -1.7452e+00 ,  +3.0564e-01 ,  -4.5455e+02 ,  +2.8497e+04 ,  +8.2983e+05 , 
 0.0200 ,  +0.01677 ,  +0.0000e+00 ,  +1.3131e-02 ,  -1.6736e+00 ,  -3.7698e+00 ,  -4.5907e+02 ,  +2.7596e+04 ,  +2.3875e+06 , 
 0.0300 ,  +0.01394 ,  +0.0000e+00 ,  +1.1343e-02 ,  -1.0580e+00 ,  -2.9094e+00 ,  -1.1365e+03 ,  +1.5601e+04 ,  +5.8470e+06 , 
 0.0500 ,  +0.00874 ,  +2.8092e-04 ,  +3.4504e-03 ,  -3.2543e-01 ,  +6.1181e+00 ,  -8.7950e+02 ,  -3.9274e+04 ,  +4.3440e+06 , 
